modello,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,gmean_mean,gmean_std
DT  (raw),0.4543,0.0274,0.4469,0.0228,0.4422,0.021,0.1961,0.208
RF  (raw),0.528,0.0473,0.5258,0.0366,0.5188,0.0378,0.2212,0.2344
LR  (raw),0.5613,0.0689,0.5293,0.034,0.5218,0.0368,0.3149,0.2211
DT  (+OWL),0.4474,0.0316,0.445,0.0346,0.4376,0.0311,0.116,0.1875
RF  (+OWL),0.5455,0.0741,0.5309,0.0336,0.5239,0.0372,0.1908,0.2484
LR  (+OWL),0.5442,0.0407,0.5383,0.0347,0.5356,0.0341,0.4336,0.1576
BNB (OWL),0.5351,0.0725,0.504,0.0322,0.4888,0.0417,0.3075,0.2141
BNB-EM(OWL),0.4878,0.0616,0.4797,0.0413,0.4641,0.0424,0.3269,0.1756
BN  (OWL),0.0603,0.0,0.2,0.0,0.0926,0.0,0.0,0.0
